imagem,classe,tem_qrcode,tem_digital,color1_hex,color2_hex,color3_hex,tem_nome,tem_nome_social,tem_nacionalidade,qtd_palavras,qtd_numeros,densidade_texto,brilho_medio,contraste,ratio_w_h,ratio_h_w,bordas,area_foto
DaniloPinto_new_rg.jpg,new,0,0,#edeacc,#d3efda,#b2a78a,0,0,0,0,0,0.0,187.37827932098764,59.87951880123784,1.5802469135802468,0.6328125,137607,357704.5
AmandaFogaca_new_rg.jpg,new,0,0,#fdfcef,#f2fcf9,#2e2b24,1,1,1,83,28,0.00022237225651577504,227.46951356738683,58.72990298262038,1.5802469135802468,0.6328125,26891,371995.0
LeonardoAbreu_new_rg.jpg,new,0,0,#edefd2,#0d0b09,#deede5,0,0,0,22,8,5.89420438957476e-05,191.5270811899863,80.464842899995,1.5802469135802468,0.6328125,38974,340319.5
BenjamimCassiano_old_rg.jpg,old,0,0,#9eb69b,#d0cec1,#aeaf9d,0,0,0,13,4,2.5317195244262247e-05,171.38007147238966,36.61538766378685,1.4504201680672268,0.6894553881807648,44223,512028.0
Ana_JuliaSampaio_old_rg.jpg,old,0,0,#f6f8e4,#d8f0d5,#b5a798,0,0,0,14,5,2.0125815095511368e-05,212.39414827550516,55.05511309263702,0.7287615148413511,1.372191011235955,54072,693936.0
IsabellyRios_old_rg.jpg,old,0,0,#b2b0a3,#a1b39f,#ccc8bc,0,0,0,13,1,2.488228763924511e-05,172.18563334992152,29.10596763677066,1.4321192052980132,0.6982658959537572,32457,519655.5
Arthur_GabrielFonseca_old_rg.jpg,old,0,0,#949688,#869384,#4c6c58,0,0,0,40,11,5.77069008797417e-05,131.69217119329215,27.8461954484662,1.402560455192034,0.7129817444219066,43938,691470.0
ValentimRezende_new_rg.jpg,new,0,0,#edefd2,#deede5,#0e0c09,0,0,1,30,14,8.037551440329218e-05,192.1711355452675,79.67473092485162,1.5802469135802468,0.6328125,40102,341931.0
IgorDuarte_old_rg.jpg,old,0,0,#dfe2c5,#aba492,#c2cca8,0,0,0,15,6,2.1161960951949652e-05,180.0572092452375,58.85159282480645,1.5465288035450517,0.6466093600764088,63829,705972.5
AnaPorto_old_rg.jpg,old,0,0,#aba99d,#c9cabe,#c1c5b3,0,0,0,13,4,1.911407722381261e-05,166.19637214814293,40.82408076882279,1.391988555078684,0.7183967112024666,54162,673468.5
EloahGoncalves_old_rg.jpg,old,0,0,#e2decc,#cdddcb,#aea899,0,0,0,20,0,3.086896125945362e-05,195.6301589751505,39.00753075913316,0.7178947368421053,1.3929618768328447,127077,644401.0
Ninada_Costa_new_rg.jpg,new,0,0,#e6e2c3,#b0a789,#cae8ce,0,0,0,0,0,0.0,166.21821416323732,59.14567521827037,1.5802469135802468,0.6328125,137801,360613.5
JuliaSantos_old_rg.jpg,old,0,0,#b1b1a7,#9fb19f,#c9c8c0,0,0,0,16,13,3.115962491601507e-05,170.7538837551243,24.337647932411915,0.6894553881807648,1.4504201680672268,35496,512028.0
Maria_HelenaSa_new_rg.jpg,new,0,0,#e8ebcc,#d8e7df,#d1e8ec,1,1,1,78,27,0.00020897633744855967,199.9070296424897,64.78389910077996,1.5802469135802468,0.6328125,60543,371995.0
JulianaMachado_old_rg.jpg,old,0,0,#e8e9d0,#d6ecd0,#8ab589,0,0,0,31,15,5.937389272478285e-05,200.36911408406195,48.75789149519117,0.7010428736964078,1.4264462809917355,43397,520648.0
EvelynCamargo_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,76,27,0.00020361796982167353,208.60250557270234,61.76631466291552,1.5802469135802468,0.6328125,55831,371995.0
Carlos_EduardoSouza_old_rg.jpg,old,0,0,#afb193,#d7d4c1,#c1c9a5,0,0,0,29,8,2.7179643384334214e-05,169.7590346540453,40.368612519219795,1.4064293915040185,0.7110204081632653,64474,1062961.5
Vitor_Gabrielda_Luz_new_rg.jpg,new,0,0,#f9f9e8,#f0faf6,#b2a893,0,0,0,54,28,0.00014467592592592592,225.4760400591564,53.19354680966302,1.5802469135802468,0.6328125,23811,371995.0
Maria_EduardaCaldeira_old_rg.jpg,old,0,0,#aeac93,#54695a,#c8c4ac,0,0,0,22,1,2.264073273644129e-05,162.22055675620047,33.67448200450735,1.4451219512195121,0.6919831223628692,47125,969696.0
LaviniaFonseca_old_rg.jpg,old,0,0,#97a89b,#aaa69a,#cddecf,0,0,0,0,0,0.0,166.1182568857179,36.237040593342726,1.4202898550724639,0.7040816326530612,110698,320944.0
DaniloCirino_old_rg.jpg,old,0,0,#dbd8c8,#b2ae9d,#9cb49e,0,0,0,7,0,1.2764172790430517e-05,185.52499772068344,38.43800224286469,0.7329479768786127,1.364353312302839,132597,546132.5
Maria_HelenaMelo_new_rg.jpg,new,0,0,#edefd2,#deede5,#16130f,1,1,1,85,23,0.00022773062414266118,200.32839559756516,70.1311557313735,1.5802469135802468,0.6328125,44104,353610.5
Arthur_Miguelda_Paz_new_rg.jpg,new,0,0,#ecefd1,#ddebe4,#aca289,1,1,0,70,29,0.00018754286694101508,201.83647869513032,64.29158523138736,1.5802469135802468,0.6328125,27666,360248.0
Maria_JuliaSilva_old_rg.jpg,old,0,0,#a9a8a0,#9ba39a,#5a6865,0,0,0,0,0,0.0,150.3686353395197,33.004349011497574,0.6477683956574186,1.5437616387337059,54649,1777961.0
Evelynda_Mota_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,77,27,0.0002062971536351166,208.7958997770919,61.60448174537987,1.5802469135802468,0.6328125,55439,371995.0
Marcos_ViniciusViana_new_rg.jpg,new,0,0,#adaf95,#9faca5,#19100a,0,0,0,79,62,0.00021165552126200274,147.54269815243484,51.99459388650892,1.5802469135802468,0.6328125,38495,367134.0
RaviMonteiro_new_rg.jpg,new,0,0,#eceacd,#d6eedb,#b5a98d,0,0,0,0,0,0.0,194.68159507887518,59.591215581197446,1.5802469135802468,0.6328125,132047,371995.0
GaelRios_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,74,27,0.0001982596021947874,208.5964827674897,61.76430886000847,1.5802469135802468,0.6328125,55936,371995.0
ClaraOliveira_old_rg.jpg,old,0,0,#d7d8c9,#9fb3a0,#a7a79d,0,0,0,24,0,4.4650332086844895e-05,180.55559710517014,37.245305042877405,1.4211382113821138,0.7036613272311213,43625,507817.0
Rebecada_Mota_old_rg.jpg,old,0,0,#9db797,#cdd1c3,#c6d2c3,0,0,0,0,0,0.0,175.15975720665926,39.137348963519386,1.4026696329254726,0.7129262490087233,79096,1128817.5
JoaoCarvalho_new_rg.jpg,new,0,0,#fcfcea,#f0fbf8,#2b2720,1,1,1,80,27,0.0002143347050754458,225.14087684327848,60.09828386986224,1.5802469135802468,0.6328125,29368,371995.0
Oliverda_Rosa_old_rg.jpg,old,0,0,#9c9f93,#919c8f,#4e6859,0,0,0,25,9,5.2913188506408846e-05,141.04937223793155,29.46570441833441,0.6924939467312349,1.444055944055944,36922,469705.5
CalebAzevedo_old_rg.jpg,old,0,0,#f0f5df,#daefd8,#b1a99d,0,0,0,29,0,4.855539333217247e-05,217.24802764643636,40.58852608481548,0.637396694214876,1.5688816855753647,88138,519328.5
NataliaDuarte_old_rg.jpg,old,0,0,#b2b3a7,#a3b0a4,#cbcac2,0,0,0,3,0,5.348995191253323e-06,163.22598434884006,40.06896647189472,1.473257698541329,0.6787678767876788,23561,559146.0
JulianaBarbosa_new_rg.jpg,new,0,0,#f3f4d9,#e4f2ec,#151310,1,1,1,80,23,0.0002143347050754458,204.87331479338135,71.91551853919432,1.5802469135802468,0.6328125,37575,350192.0
Davi_LuccaCarvalho_old_rg.jpg,old,0,0,#eef2d5,#d3ebca,#8cb190,0,0,0,30,8,4.280626455412995e-05,213.24636432126388,43.23548782082969,1.3370165745856353,0.7479338842975206,46232,699141.0
BellaCardoso_old_rg.jpg,old,0,0,#f1f4e1,#daeed7,#ac958e,0,0,0,18,0,2.5876047979943187e-05,215.56352569779077,45.96166145260917,1.372191011235955,0.7287615148413511,56579,693936.0
LeandroCorreia_new_rg.jpg,new,0,0,#f3f4d8,#e4f3ed,#d2e9ed,1,1,1,79,27,0.00021165552126200274,212.51713070130316,64.08768095697795,1.5802469135802468,0.6328125,49107,371995.0
OtavioMonteiro_new_rg.jpg,new,0,0,#f1f3d7,#e2f0ea,#100f0c,0,0,0,19,1,5.090449245541838e-05,198.6370750814472,77.17042146290402,1.5802469135802468,0.6328125,37030,344304.0
Luizada_Mata_new_rg.jpg,new,0,0,#b3b495,#c7c9a9,#cccdc0,1,1,1,83,28,0.00022237225651577504,165.2132469564472,55.355782038394814,1.5802469135802468,0.6328125,50024,371995.0
HeloisaAraujo_old_rg.jpg,old,0,0,#b6ad94,#e2dbc4,#c9c7a6,0,0,0,0,0,0.0,185.92082164634147,35.44531554236847,0.624390243902439,1.6015625,175661,654336.0
RodrigoCasa_Grande_new_rg.jpg,new,0,0,#eceed0,#ddebe5,#aea68d,0,0,0,64,12,0.00017146776406035664,208.79959705075447,52.693393032217834,1.5802469135802468,0.6328125,23172,371995.0
OttoMacedo_old_rg.jpg,old,0,0,#eff0db,#d8ebd5,#b8a99a,0,0,0,1,0,1.3771373171161643e-06,221.98305983386214,33.326222000673766,1.3118279569892473,0.7622950819672131,79498,723332.0
Antonydas_Neves_new_rg.jpg,new,0,0,#fdfcf6,#f3fdf9,#aea08c,1,1,1,79,28,0.00021165552126200274,229.96251553926612,55.27647065180228,1.5802469135802468,0.6328125,27000,368052.0
Luiz_Henriqueda_Mota_new_rg.jpg,new,0,0,#b1b394,#c7c9a8,#cacbc0,1,1,1,75,27,0.00020093878600823046,162.2722586591221,55.6887057718147,1.5802469135802468,0.6328125,51287,371995.0
Lucas_GabrielAlmeida_new_rg.jpg,new,0,0,#edeed5,#dfece6,#d6eaed,1,1,1,73,27,0.00019558041838134432,211.93629168810014,53.174129175249234,1.5802469135802468,0.6328125,46859,371995.0
HellenaCarvalho_old_rg.jpg,old,0,0,#d5e3dd,#e4e8ed,#e8e2dd,0,0,0,0,0,0.0,202.3895113249952,41.607054842441265,1.4632867132867133,0.6833930704898447,35220,477356.0
Maria_VitoriaSousa_new_rg.jpg,new,0,0,#edefd1,#ddece5,#d1e8ec,1,0,1,77,27,0.0002062971536351166,208.82792138203018,55.28134337266117,1.5802469135802468,0.6328125,26509,371995.0
ViniciusMarques_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,78,27,0.00020897633744855967,208.57495016718107,61.77430054125248,1.5802469135802468,0.6328125,55881,371995.0
Antonyda_Rocha_new_rg.jpg,new,0,0,#d6d8c0,#c8cba3,#110a06,1,0,1,83,30,0.00022237225651577504,166.3922566229424,70.89242873280348,1.5802469135802468,0.6328125,42613,346923.0
CaueCastro_old_rg.jpg,old,0,0,#929389,#879185,#5e7364,0,0,0,18,7,3.348774906513367e-05,124.07514092761065,25.892742120080406,1.4211382113821138,0.7036613272311213,31007,506602.0
NoahLeao_new_rg.jpg,new,0,0,#eceed0,#ddebe5,#afa68e,1,0,0,61,19,0.00016343021262002743,208.75956200703018,52.44821118019599,1.5802469135802468,0.6328125,23893,371995.0
Joao_LucasNunes_old_rg.jpg,old,0,0,#e2e6c9,#b0a48a,#c2d2a1,0,0,0,14,0,2.864450127877238e-05,183.14823938618926,59.66770629877189,0.6764705882352942,1.4782608695652173,45385,487326.0
Carlos_EduardoMarques_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,76,27,0.00020361796982167353,208.7645694015775,61.62253600965456,1.5802469135802468,0.6328125,55226,371995.0
RenanBarros_old_rg.jpg,old,0,0,#99988e,#5e6b60,#8d9589,0,0,0,10,1,1.3566901102717722e-05,139.50786473256923,22.731643059252136,1.4872159090909092,0.6723973256924546,11017,659923.5
LeoAlmeida_old_rg.jpg,old,0,0,#ebead8,#d2e7cf,#8fae9b,0,0,0,20,9,2.7590583333908136e-05,211.520445312015,35.55540228030449,0.6663470757430489,1.5007194244604316,94930,723148.0
LorenaCasa_Grande_old_rg.jpg,old,0,0,#cdcfc2,#b3b0a7,#96ad9c,0,0,0,29,13,4.183750313781274e-05,185.608232177945,24.299087545501962,1.402560455192034,0.7129817444219066,36156,691470.0
MayaSilveira_old_rg.jpg,old,0,0,#dcdbcc,#cddecc,#b3aa9c,0,0,0,17,0,3.3316870879487e-05,197.9666027766672,34.91562958013286,0.7197149643705463,1.3894389438943895,86243,506277.0
DanielaCunha_old_rg.jpg,old,0,0,#ececdd,#daeed5,#b6b0a2,0,0,0,20,5,3.99860048982856e-05,215.20711151097117,35.06763848713708,1.4615384615384615,0.6842105263157895,28699,498695.5
Lucas_GabrielCaldeira_new_rg.jpg,new,0,0,#f0edda,#dff1e5,#f1e3ed,1,1,1,69,28,0.00018486368312757202,205.8781292866941,59.0479653284438,1.5802469135802468,0.6328125,120496,363210.0
LaisNascimento_old_rg.jpg,old,0,0,#e8e7d5,#d7ead4,#aca391,0,0,0,10,0,1.9152868620897695e-05,210.21660553709432,38.864309298844596,1.4264462809917355,0.7010428736964078,83625,520648.0
Lorenada_Rosa_new_rg.jpg,new,0,0,#edefd1,#ddede5,#d2e9ed,1,1,1,79,19,0.00021165552126200274,207.33786651234567,60.7762649285896,1.5802469135802468,0.6328125,44693,369598.5
LeviCarvalho_new_rg.jpg,new,0,0,#eff1d4,#e0efe8,#d2e9ed,1,1,1,80,27,0.0002143347050754458,210.1289705504115,60.641856906510476,1.5802469135802468,0.6328125,52824,371995.0
Maria_CeciliaSousa_new_rg.jpg,new,0,0,#f8f9e1,#0a0907,#ecf8f2,0,0,0,0,0,0.0,201.74604552469137,81.63978841414416,1.5802469135802468,0.6328125,26119,340353.0
Davi_LuizDuarte_old_rg.jpg,old,0,0,#e3e2d3,#cad7c6,#a9978f,0,0,0,26,3,3.776983642755455e-05,186.75208169906156,45.428069295209525,1.5803030303030303,0.6327900287631831,54331,678493.5
Luiz_OtavioFerreira_new_rg.jpg,new,0,0,#efeccf,#d7f0de,#f3e0ee,0,0,0,0,0,0.0,182.8836484053498,70.2148402159541,1.5802469135802468,0.6328125,136193,341351.0
GiovannaMoraes_new_rg.jpg,new,0,0,#edefd2,#0d0b08,#deede5,0,0,0,14,0,3.750857338820302e-05,190.42469350137173,81.2382146486698,1.5802469135802468,0.6328125,40016,339833.0
Maria_Helenada_Rosa_new_rg.jpg,new,0,0,#fafae4,#edf9f5,#27231c,1,1,1,80,28,0.0002143347050754458,221.83086580504116,61.496707646450524,1.5802469135802468,0.6328125,34160,371995.0
Joao_LucasAbreu_new_rg.jpg,new,0,0,#edefd2,#0d0b09,#deede5,0,0,0,0,0,0.0,191.1863854595336,80.87466470854174,1.5802469135802468,0.6328125,38451,339501.5
Pedro_MiguelAlbuquerque_old_rg.jpg,old,0,0,#f2f2e3,#dff3db,#89b19c,0,0,0,4,0,7.99720097965712e-06,221.8297315939421,36.8408859382627,0.6842105263157895,1.4615384615384615,57281,498680.5
Maria_EduardaPires_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,75,27,0.00020093878600823046,208.93923879029492,61.45858052969844,1.5802469135802468,0.6328125,55226,371995.0
Maria_LauraOliveira_new_rg.jpg,new,0,0,#f9fae6,#eef9f5,#0f0e0c,1,1,1,31,14,8.305469821673525e-05,208.4801472479424,76.73408328019865,1.5802469135802468,0.6328125,27983,346488.0
AntonioDuarte_new_rg.jpg,new,0,0,#edefd1,#ddede5,#d2e9ed,1,1,1,80,27,0.0002143347050754458,205.2321834276406,64.0179501601526,1.5802469135802468,0.6328125,44153,365326.0
JosueRocha_new_rg.jpg,new,0,0,#ebe7c6,#ceedd4,#b1a686,0,0,0,0,0,0.0,165.62794174382717,67.72473697840603,1.5802469135802468,0.6328125,137748,347589.5
LuigiSiqueira_new_rg.jpg,new,0,0,#fbfbee,#f2fbf7,#b0a694,1,1,1,79,27,0.00021165552126200274,225.94913569530178,55.79285674801237,1.5802469135802468,0.6328125,26063,364921.5
AndreRezende_new_rg.jpg,new,0,0,#ecefd1,#ddece4,#d2e9ed,1,1,1,74,21,0.0001982596021947874,201.15554269547326,66.62321423849582,1.5802469135802468,0.6328125,32755,356772.5
EloahAndrade_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,76,27,0.00020361796982167353,208.82035536694102,61.559284383390796,1.5802469135802468,0.6328125,55265,371995.0
AlexandreSousa_old_rg.jpg,old,0,0,#cce3c5,#eae8d5,#8aae98,0,0,0,19,2,2.621105416721273e-05,203.16355008035757,38.08236677638474,1.5007194244604316,0.6663470757430489,41848,723148.0
Maria_JuliaAparecida_new_rg.jpg,new,0,0,#edeac9,#d2efd8,#b3a788,0,0,0,0,0,0.0,182.86753847307955,63.871134265799746,1.5802469135802468,0.6328125,136486,371995.0
JoaoAlves_old_rg.jpg,old,0,0,#a4b3a6,#aeaea7,#cccdc4,0,0,0,17,0,3.162731856151513e-05,180.2041655038976,24.08324824128013,1.4211382113821138,0.7036613272311213,28569,507881.5
LuanVargas_old_rg.jpg,old,0,0,#aaa595,#98aa98,#dedbc7,0,0,0,3,0,4.070070330815317e-06,158.40969327949986,44.16358918935966,0.6723973256924546,1.4872159090909092,249067,661016.5
BenjaminLima_old_rg.jpg,old,0,0,#ebebd9,#cedec9,#4d695b,0,0,0,28,3,4.067520846044336e-05,185.6018202155786,57.32703665345894,1.5803030303030303,0.6327900287631831,58803,678510.0
StellaOliveira_old_rg.jpg,old,0,0,#dddfd4,#cedec9,#ac9f99,0,0,0,24,10,3.053862499840945e-05,197.74210385677384,40.8200609364547,1.3499344692005242,0.7407766990291262,49741,784098.0
YanMonteiro_old_rg.jpg,old,0,0,#f2f3e2,#def3dc,#89b19c,0,0,0,0,0,0.0,221.8821232568601,36.775199372119005,1.4615384615384615,0.6842105263157895,56672,498656.0
LuccaSales_new_rg.jpg,new,0,0,#f8f9e4,#edf8f3,#0e0e0c,1,0,0,81,27,0.00021701388888888888,208.89380251200274,75.36822093434941,1.5802469135802468,0.6328125,29333,345547.0
AndreVieira_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,81,27,0.00021701388888888888,208.65496399176953,61.70244044421323,1.5802469135802468,0.6328125,55974,371995.0
MelinaVargas_old_rg.jpg,old,0,0,#d8dbc8,#aaa89b,#486e5a,0,0,0,22,14,4.6563605885639784e-05,180.90051262297024,45.473094854939816,0.6924939467312349,1.444055944055944,45580,469759.0
OttoCostela_new_rg.jpg,new,0,0,#edefd1,#ddece5,#d1e8ec,1,1,1,76,27,0.00020361796982167353,208.61922635888203,55.678705431831986,1.5802469135802468,0.6328125,28044,371995.0
BenjaminGuerra_old_rg.jpg,old,0,0,#a6a894,#6f6a5b,#52725b,0,0,0,26,3,2.4367956137678952e-05,150.92946413927226,29.541186639553537,1.4064293915040185,0.7110204081632653,56325,1063094.5
ThomasMendonca_new_rg.jpg,new,0,0,#edeacd,#d5efda,#b3a88c,0,0,0,0,0,0.0,192.25824116941016,59.6680946990823,1.5802469135802468,0.6328125,134758,371995.0
NoahFernandes_old_rg.jpg,old,0,0,#e2e3d7,#d1e3ca,#ab9d96,0,0,0,29,0,3.690083853974475e-05,198.2010306785937,48.564461835235846,1.3499344692005242,0.7407766990291262,55957,784098.0
CeciliaRodrigues_new_rg.jpg,new,0,0,#eceed0,#ddece4,#d0e8ec,1,1,1,78,24,0.00020897633744855967,208.46700585133746,54.195776437228915,1.5802469135802468,0.6328125,25834,371995.0
RafaelaSa_old_rg.jpg,old,0,0,#d7d6c6,#b5a499,#c3d4bb,0,0,0,13,0,2.7262241795113768e-05,188.96466184334696,35.76733312884949,1.5763636363636364,0.6343713956170703,32414,475434.0
NinaVasconcelos_old_rg.jpg,old,0,0,#e6e7db,#d8e7d4,#f0eff4,0,0,0,12,0,1.5269312499204725e-05,207.351162376414,41.95539408592267,0.7407766990291262,1.3499344692005242,82464,784092.5
Ana_SophiaMoura_new_rg.jpg,new,0,0,#fdfcef,#f2fcf9,#2e2b24,1,1,1,81,27,0.00021701388888888888,227.47776813271605,58.6304015231637,1.5802469135802468,0.6328125,26933,371995.0
EduardaGarcia_new_rg.jpg,new,0,0,#edeacc,#d5efda,#b3a88b,0,0,0,0,0,0.0,191.5543659979424,59.742066865319664,1.5802469135802468,0.6328125,135077,371995.0
ClariceJesus_new_rg.jpg,new,0,0,#efecd6,#dbf1e2,#f3e2ef,0,0,0,0,0,0.0,203.27179516032237,55.61056396546721,1.5802469135802468,0.6328125,134379,371995.0
RebecaMendonca_new_rg.jpg,new,0,0,#edefd1,#ddede5,#d3e9ed,1,1,1,79,27,0.00021165552126200274,203.23391150120028,66.8345475114761,1.5802469135802468,0.6328125,42783,362032.0
Joao_FelipeCassiano_old_rg.jpg,old,0,0,#afae8e,#c8c6a6,#d7d4bd,0,0,0,20,2,2.0582484305855718e-05,162.66323350828446,40.98535226666067,1.4451219512195121,0.6919831223628692,52980,969696.0
JoaquimCirino_old_rg.jpg,old,0,0,#dbd8cb,#c7d8bf,#96b099,0,0,0,24,0,3.362927091740651e-05,190.47315823692944,35.06240844492345,1.423728813559322,0.7023809523809523,61665,711931.0
Vitor_GabrielBrito_new_rg.jpg,new,0,0,#eceace,#d6eedb,#b5a98d,0,0,0,8,7,2.143347050754458e-05,195.24235628858025,59.52501867017227,1.5802469135802468,0.6328125,132068,371995.0
AsafeCavalcanti_old_rg.jpg,old,0,0,#a3a596,#8fa18c,#49735d,0,0,0,19,5,3.70020545877679e-05,145.2270231847084,31.209056505972857,1.4504201680672268,0.6894553881807648,41902,512028.0
ArthurRocha_new_rg.jpg,new,0,0,#edeacc,#d4efda,#b3a78a,0,0,0,0,0,0.0,183.09350351508917,66.72956292159061,1.5802469135802468,0.6328125,135444,351876.5
Lunnada_Costa_old_rg.jpg,old,0,0,#e9eada,#d3e7d1,#8ab296,0,0,0,16,0,2.023479955534028e-05,210.203913663169,36.62995688901532,1.5553997194950913,0.6429215509467989,106287,788896.0
Arthur_MiguelAlbuquerque_old_rg.jpg,old,0,0,#b2af9f,#d2cebd,#9db599,0,0,0,7,5,1.3398154882670443e-05,172.53515484439,38.068771578602764,1.4321192052980132,0.6982658959537572,38760,519801.5
HeloisaCardoso_new_rg.jpg,new,0,0,#dee0c5,#c8cca2,#cddcd4,1,1,1,81,28,0.00021701388888888888,184.73833215449247,62.34719580919753,1.5802469135802468,0.6328125,59347,371995.0
ZoeMacedo_new_rg.jpg,new,0,0,#edefd1,#deede5,#15120e,1,1,1,80,29,0.0002143347050754458,200.41606920867628,70.45091684876643,1.5802469135802468,0.6328125,42063,352882.5
LunnaSa_old_rg.jpg,old,0,0,#e6e4d4,#b2a89a,#d3e2d1,0,0,0,10,1,1.5121638459770393e-05,207.85906632955493,35.31812845183443,1.4052478134110786,0.7116182572614108,105287,570399.5
AlexandrePacheco_new_rg.jpg,new,0,0,#eff1d7,#e2f0e9,#d5eaed,1,1,1,81,27,0.00021701388888888888,214.3305737740055,54.084404678154996,1.5802469135802468,0.6328125,46870,371995.0
AnaMartins_new_rg.jpg,new,0,0,#edefd1,#ddede5,#d4e9ed,1,1,1,85,28,0.00022773062414266118,202.41000889489027,67.98740681357397,1.5802469135802468,0.6328125,42510,360556.5
Vitor_HugoAlmeida_old_rg.jpg,old,0,0,#e4e4cb,#bda592,#8dac94,0,0,0,27,6,3.57914076760639e-05,206.25197416125488,33.23140490784615,1.4922644163150491,0.6701225259189444,57215,744348.0
LaraCastro_old_rg.jpg,old,0,0,#b6ad8f,#cac6a3,#e1d5c0,0,0,0,23,0,3.5060975609756095e-05,172.79880487804877,33.52586904948032,1.6015625,0.624390243902439,36801,654336.0
LeandroFreitas_new_rg.jpg,new,0,0,#ece9c6,#cfeed5,#b2a786,0,0,0,0,0,0.0,169.7209656850137,67.85614539769603,1.5802469135802468,0.6328125,138754,345159.5
Leoda_Cruz_old_rg.jpg,old,0,0,#717064,#596857,#365664,0,0,0,15,1,3.381188420105899e-05,107.3529013977833,18.064125878600137,0.6646266829865362,1.5046040515653776,19075,439064.5
RodrigoDias_new_rg.jpg,new,0,0,#edefd2,#0d0b09,#deede5,0,0,1,30,18,8.037551440329218e-05,190.7325853052126,80.99586983039093,1.5802469135802468,0.6328125,40804,340177.0
IsisMachado_old_rg.jpg,old,0,0,#eff3e3,#d8ead0,#aba087,0,0,0,26,0,3.1575201808044636e-05,214.60291997750875,43.81601344548003,1.316055625790139,0.7598463016330451,62739,821600.0
BenjamimSilva_new_rg.jpg,new,0,0,#eeebca,#d2f1da,#b2a787,0,0,0,0,0,0.0,183.5973776148834,61.35144369043151,1.5802469135802468,0.6328125,138064,371995.0
Maria_VitoriaSa_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,75,27,0.00020093878600823046,208.94368355624144,61.45579409529865,1.5802469135802468,0.6328125,55267,371995.0
Davi_LucasBorges_old_rg.jpg,old,0,0,#b2af9f,#d2cebd,#9db599,0,0,0,7,4,1.3398154882670443e-05,172.5315679669257,38.06927518594055,1.4321192052980132,0.6982658959537572,38814,519801.5
IsaqueAragao_old_rg.jpg,old,0,0,#e0e0d7,#d8e5d7,#94b3a5,0,0,0,0,0,0.0,214.404123109459,23.546412795543965,1.4714038128249567,0.6796230859835101,26666,488006.5
RaelRios_new_rg.jpg,new,0,0,#f9fae4,#edf9f4,#def1f5,1,1,1,75,27,0.00020093878600823046,220.46133134002056,60.62413947088133,1.5802469135802468,0.6328125,30321,366173.0
LaviniaSales_old_rg.jpg,old,0,0,#e8ecd0,#d2e7c6,#bda395,0,0,0,7,1,1.0014535382784155e-05,207.620002746844,41.17228470898151,1.529585798816568,0.6537717601547389,39388,697247.0
Ana_CarolinaViana_new_rg.jpg,new,0,0,#edeacb,#d4efda,#b3a78a,0,0,0,0,0,0.0,188.0527718835734,60.40134844548988,1.5802469135802468,0.6328125,135972,368463.5
DiogoFreitas_old_rg.jpg,old,0,0,#e6ead7,#a29e92,#d6e7d2,0,0,0,17,5,2.208167883107386e-05,195.96604357364694,53.78511429461362,1.3434610303830912,0.744346116027532,74906,768096.0
Ana_JuliaAlmeida_old_rg.jpg,old,0,0,#b1afa0,#a0af9b,#cccabf,0,0,0,35,14,4.845242940481036e-05,160.48445092322643,41.62051854316378,1.5349854227405249,0.6514719848053181,58169,720608.0
CatarinaCamara_old_rg.jpg,old,0,0,#81947b,#97988c,#5a755d,0,0,0,21,5,3.141530433950071e-05,118.81208112927547,32.07808762694531,0.6437684003925417,1.5533536585365855,50261,666697.5
